Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
See's Candies (San Leandro VS),N/A,4.49,https://postmates.com/store/sees-candies-san-leandro-vs/ZGXly4IqUd-tFdOQ2PyEDg,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,6.49,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,6.49,https://postmates.com/store/lil-burma-2353-e-12th-st/ABiiKYxkXqyIkHo6sLBOqA,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,6.49,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,6.49,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,6.49,https://postmates.com/store/brekkie-bagels-2353-e-12th-st/MjgB0ukDWpuDOpWoNW21Qw,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,4.49,https://postmates.com/store/cris-las-palmas/IG-BhS41XXC9fji8GY7yGg,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,6.49,https://postmates.com/store/fire-wings-alameda/uW1oVa4PWP6c13TkoYEZ-A,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,4.49,https://postmates.com/store/the-habit-burger-grill-1540-e-14th-street/PcpL4HjxTkW-JtE7eyuDIQ,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,4.49,https://postmates.com/store/lenas-soul-food-cafe/F9h91_7uSE6opXspVcXCIw,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,4.49,https://postmates.com/store/mcdonalds-9725-14th-st/OH9qTHSGSISBImn_xYxcHw,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,5.49,https://postmates.com/store/dennys-15015-freedom-ave/9tKfJu6URVKu4kEYUNow8w,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,4.49,https://postmates.com/store/starbucks-98th-%26-bigge/zdLCFu2xTZaBwEJN7nyIoA,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,12.49,https://postmates.com/store/homeroom-to-go/32drpQtyRNeTXI0jm6wP0A,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,5.49,https://postmates.com/store/la-tortilla-taco-truck/l8FMBr7PT5mcwLQRuQ1g8g,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,5.49,https://postmates.com/store/united-paleteria-y-neveria/iJ9huukLTxKkJR3CmiqeDw,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,5.49,https://postmates.com/store/la-raza-market-and-taqueria/EN4wB0G8SBOvtyEYmA-JIw,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,3.49,https://postmates.com/store/kfc-9825-east-14th-street/mqxmLcyLQr-MSdEqUZw_Bg,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,5.49,https://postmates.com/store/panda-express-8333-oakport-street/GXgEpFYRTUeqY2QwvWf3Fw,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,4.49,https://postmates.com/store/popeyes-7007-international-blvd/sZIUkGbxRS2aJYj-EK3uzA,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,5.49,https://postmates.com/store/chipotle-mexican-grill-1505-e-14th-st/1okzzz5vSPyj6hNOXWQk7w,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,4.49,https://postmates.com/store/jack-in-the-box-780-marina-blvd/6p0nlyqoTlmbggYQWg7VZA,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,5.49,https://postmates.com/store/taco-bell-6900-bancroft-ave/xjiRBQ_dSsq0ZJMJzZCf8g,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,3.49,https://postmates.com/store/carls-jr-10770-macarthur-blvd/eQawnAFKT4-p-NeDnEhUrQ,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,3.99,https://postmates.com/store/victoria-liquors/5fs1Mzb8QmybHj8wxEXI3A,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,3.99,https://postmates.com/store/one-stop-liquors/9Fe8urEiVfGVuPFoB5Ce1g,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,6.49,https://postmates.com/store/smashmouth-burgers-2353-e-12th-st/5QykdnFMQ1WJIP9FLjZp6w,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,6.49,https://postmates.com/store/ranch-burger-co/wV7WnQKbToOg45rkCb6dZw,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,3.49,https://postmates.com/store/sushi-go-go-oakland/UUwca2ZRQsqwZR1jSNpqqg,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,6.49,https://postmates.com/store/sushi-jingle-2353-e-12th-st/Rj1_MaEfSaiMoUYRRm0nXQ,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,6.49,https://postmates.com/store/what-with-rice/PTeWEhUdQjGmM8BD3oxFjA,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),N/A,5.49,https://postmates.com/store/la-pinata-san-leandro/7rvVcAaOQAWRXkx9fgSc4g,9711 Sunnyside St Oakland CA,60014103001
